app,project,backend,freq,spatial_sha,pir_sha,time,genpir,genpir_err,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,runp2p_cycle,runhybrid_cycle,runp2p_err,runhybrid_err,maketst_err,runproute_err,gentst_err,runp2p_pass,runhybrid_pass,runp2p_deadlock,runhybrid_deadlock,runp2p_complete,runhybrid_complete,runp2p_dram_power,runhybrid_dram_power,runp2p_rbw,runhybrid_rbw,runp2p_wbw,runhybrid_wbw,maketst_time,runp2p_time,runhybrid_time,runproute_time,gentst_time,OPS-All,OPS-FU,OPS-Fix,OPS-Flt,OPS-Other,OPS-Prog FU,notFit,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,row,col,pirArgs,algo,pattern,slink,vlink,prtime,vcLimit,runp2p_success,runhybrid_success,succeeded,simfreq
StreamInfLogReg_4,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,207,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:41.39,0:00.88,,,31.157888702,"19697 OP, 95.15 GOPS","18565 OP, 89.69 GOPS","1870 OP, 9.03 GOPS","192 OP, 0.93 GOPS","17635 OP, 85.19 GOPS","630 OP, 3.04 GOPS",,2,6,16,4,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.24kHz
StreamInfLogReg_5,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,207,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:34.41,0:00.75,,,30.624668318,"19697 OP, 95.15 GOPS","18565 OP, 89.69 GOPS","2062 OP, 9.96 GOPS",,"17635 OP, 85.19 GOPS","630 OP, 3.04 GOPS",,2,10,3,13,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.28kHz
StreamInfLogReg_6,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,576,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:32.79,0:00.87,,,17.949037018,"10378 OP, 18.02 GOPS","9327 OP, 16.19 GOPS","3170 OP, 5.50 GOPS",,"7208 OP, 12.51 GOPS","2092 OP, 3.63 GOPS",,2,4,3,2,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.66kHz
StreamInfNN4_0,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,28844,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:34.51,0:02.52,,,37.531239071,"1488399 OP, 51.60 GOPS","1319383 OP, 45.74 GOPS","672209 OP, 23.30 GOPS",,"816190 OP, 28.30 GOPS","506337 OP, 17.55 GOPS",,2,6,9,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,11.45kHz
StreamInfNN_0,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,28844,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:48.73,0:03.67,,,39.933376005,"1488399 OP, 51.60 GOPS","1319383 OP, 45.74 GOPS","672209 OP, 23.30 GOPS",,"816190 OP, 28.30 GOPS","506337 OP, 17.55 GOPS",,2,6,9,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,7.86kHz
StreamInfNN_1,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,14508,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:16.04,0:03.84,,,71.867786822,"1646811 OP, 113.51 GOPS","1484503 OP, 102.32 GOPS","734153 OP, 50.60 GOPS",,"912658 OP, 62.91 GOPS","513985 OP, 35.43 GOPS",,2,12,13,20,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.78kHz
StreamInfNN_2,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,115279,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:51.66,0:11.13,,,41.577580082,"1596964 OP, 13.85 GOPS","1411888 OP, 12.25 GOPS","801509 OP, 6.95 GOPS",,"795455 OP, 6.90 GOPS","619901 OP, 5.38 GOPS",,2,7,9,9,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,10.36kHz
StreamInfNN_3,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,115057,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:56.13,0:12.08,,,56.807162349,"1552904 OP, 13.50 GOPS","1375912 OP, 11.96 GOPS","732263 OP, 6.36 GOPS",,"820641 OP, 7.13 GOPS","562727 OP, 4.89 GOPS",,2,11,9,12,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.52kHz
StreamInfNN_4,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,57714,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:31.08,0:12.57,,,82.821998059,"1435571 OP, 24.87 GOPS","1281835 OP, 22.21 GOPS","635450 OP, 11.01 GOPS",,"800121 OP, 13.86 GOPS","510250 OP, 8.84 GOPS",,2,22,12,25,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,4.59kHz
StreamInfNN_5,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,1169,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:06.08,0:01.08,,,64.4686248,"315851 OP, 270.19 GOPS","279119 OP, 238.77 GOPS","77801 OP, 66.55 GOPS",,"238050 OP, 203.64 GOPS","47345 OP, 40.50 GOPS",,2,12,12,16,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.08kHz
StreamInfNN_6,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,28850,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:50.62,0:03.12,,,39.99437958,"1488463 OP, 51.59 GOPS","1319447 OP, 45.73 GOPS","659793 OP, 22.87 GOPS","12480 OP, 0.43 GOPS","816190 OP, 28.29 GOPS","506401 OP, 17.55 GOPS",,2,1,9,13,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,9.25kHz
StreamInfNN_7,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,28850,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:49.32,0:03.48,,,39.318040421,"1488463 OP, 51.59 GOPS","1319447 OP, 45.73 GOPS","659793 OP, 22.87 GOPS","12480 OP, 0.43 GOPS","816190 OP, 28.29 GOPS","506401 OP, 17.55 GOPS",,2,1,9,13,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,8.29kHz
StreamInfSVM_0,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,3662,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:38.23,0:01.04,,,23.677340476,"66693 OP, 18.21 GOPS","58285 OP, 15.92 GOPS","28213 OP, 7.70 GOPS","1664 OP, 0.45 GOPS","36816 OP, 10.05 GOPS","21765 OP, 5.94 GOPS",,2,1,5,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.52kHz
StreamInfSVM_1,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,1870,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:43.75,0:01.27,,,32.688743342,"73735 OP, 39.43 GOPS","66755 OP, 35.70 GOPS","26321 OP, 14.08 GOPS","1664 OP, 0.89 GOPS","45750 OP, 24.47 GOPS","22601 OP, 12.09 GOPS",,2,2,13,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.47kHz
StreamInfSVM_3,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,3663,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:37.25,0:01.18,,,23.494175715,"81346 OP, 22.21 GOPS","68842 OP, 18.79 GOPS","40457 OP, 11.04 GOPS","1664 OP, 0.45 GOPS","39225 OP, 10.71 GOPS","25817 OP, 7.05 GOPS",,2,1,5,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,3.1kHz
StreamInfSVM_4,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,1871,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:44.26,0:01.10,,,32.962703468,"96113 OP, 51.37 GOPS","76361 OP, 40.81 GOPS","47689 OP, 25.49 GOPS","1664 OP, 0.89 GOPS","46760 OP, 24.99 GOPS","18425 OP, 9.85 GOPS",,2,2,13,6,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.7kHz
StreamInfSVM_5,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,994,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:58.81,0:01.12,,,48.998370121,"77847 OP, 78.32 GOPS","70651 OP, 71.08 GOPS","11438 OP, 11.51 GOPS","1664 OP, 1.67 GOPS","64745 OP, 65.14 GOPS","3126 OP, 3.14 GOPS",,2,6,20,12,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.89kHz
StreamSumFields_0,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,184,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:31.97,0:00.87,,,17.497968304,"9919 OP, 53.91 GOPS","9919 OP, 53.91 GOPS","5253 OP, 28.55 GOPS",,"4666 OP, 25.36 GOPS","4741 OP, 25.77 GOPS",,2,2,2,4,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.21kHz
StreamSumFields_1,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,182,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:33.31,0:00.91,,,22.7308926,"15801 OP, 86.82 GOPS","15181 OP, 83.41 GOPS","7009 OP, 38.51 GOPS",,"8792 OP, 48.31 GOPS","5129 OP, 28.18 GOPS",,2,4,2,8,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.2kHz
StreamTrainLogReg_0,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,974,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:51.08,0:00.88,,,45.869075562,"32183 OP, 33.04 GOPS","30135 OP, 30.94 GOPS","8006 OP, 8.22 GOPS","2112 OP, 2.17 GOPS","22065 OP, 22.65 GOPS","10118 OP, 10.39 GOPS",,2,7,7,13,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.11kHz
StreamTrainLogReg_1,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,972,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:57.29,0:00.99,,,50.872075684,"39109 OP, 40.24 GOPS","36405 OP, 37.45 GOPS","9990 OP, 10.28 GOPS","2112 OP, 2.17 GOPS","27007 OP, 27.78 GOPS","10534 OP, 10.84 GOPS",,2,9,7,17,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.98kHz
StreamTrainLogReg_2,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,970,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:55.32,0:01.05,,,56.885448406,"41651 OP, 42.94 GOPS","38919 OP, 40.12 GOPS","11124 OP, 11.47 GOPS","2112 OP, 2.18 GOPS","28415 OP, 29.29 GOPS","10844 OP, 11.18 GOPS",,2,9,7,17,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.92kHz
StreamTrainLogReg_3,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,968,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:05.41,0:01.03,,,58.198454882,"48577 OP, 50.18 GOPS","45189 OP, 46.68 GOPS","13108 OP, 13.54 GOPS","2112 OP, 2.18 GOPS","33357 OP, 34.46 GOPS","11260 OP, 11.63 GOPS",,2,11,7,21,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.94kHz
StreamTrainLogReg_4,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,978,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:11.08,0:01.03,,,73.268717222,"50827 OP, 51.97 GOPS","47411 OP, 48.48 GOPS","6312 OP, 6.45 GOPS","2112 OP, 2.16 GOPS","42403 OP, 43.36 GOPS","4280 OP, 4.38 GOPS",,2,18,8,24,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.95kHz
StreamTrainLogReg_5,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,986,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,1:13.07,0:01.24,,,72.035950518,"58111 OP, 58.94 GOPS","54723 OP, 55.50 GOPS","13822 OP, 14.02 GOPS","2112 OP, 2.14 GOPS","42177 OP, 42.78 GOPS","11462 OP, 11.62 GOPS",,2,17,28,7,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.8kHz
StreamTrainLogReg_6,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,968,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,0:52.64,0:01.06,,,44.112683505,"20315 OP, 20.99 GOPS","19035 OP, 19.66 GOPS","5702 OP, 5.89 GOPS","1536 OP, 1.59 GOPS","13077 OP, 13.51 GOPS","7238 OP, 7.48 GOPS",,2,7,7,13,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,0.91kHz
StreamTrainMLP_0,pirTest,Tst,1000000000.0,d656c361,78ed4440,2019-10-23 19:15:03 -0700,True,,,,,,,,,,,,,,,4499,,,,,,,True,,False,False,True,False,,,0.0,,0.0,,3:47.20,0:03.69,,,233.091743182,"244383 OP, 54.32 GOPS","226359 OP, 50.31 GOPS","38535 OP, 8.57 GOPS","17336 OP, 3.85 GOPS","188512 OP, 41.90 GOPS","50831 OP, 11.30 GOPS",,2,40,41,28,40,40,200,200,20,20,"--dot=true, --vdot=true, --tungsten-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/tungsten, --proute-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastiroute, --debug=true, --psim-home=/local/ssd/home/yaqiz/pldi20/spatial/pir/plastisim, --pir-home=/local/ssd/home/yaqiz/pldi20/spatial/pir, --stat=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --save=false, --dot=false, --debug=false",,,,,,,True,False,True,1.22kHz
